start,succession,aspect,pine,oak,deciduous,water,delta_D,delta_T
1,1,0,1,0,0,0,1,0
1,1,0,1,0,0,1,1,0
1,1,0,1,0,0,2,1,0
1,1,1,1,0,0,0,1,0
1,1,1,1,0,0,1,1,0
1,1,1,1,0,0,2,1,0
1,1,0,1,0,1,0,1,0
1,1,0,1,0,1,1,1,0
1,1,1,1,0,1,0,1,0
1,1,1,1,0,1,1,1,0
1,1,0,1,1,0,2,1,0
1,1,1,1,1,0,0,1,0
1,1,1,1,1,0,2,1,0
1,1,1,1,1,1,0,1,0
1,1,0,0,1,0,0,2,40
1,1,1,0,1,0,1,2,40
1,1,0,0,1,0,1,2,30
1,1,0,0,1,1,0,2,40
1,1,1,0,1,1,1,2,40
1,1,0,0,1,1,1,2,30
1,1,0,1,1,0,0,2,40
1,1,1,1,1,0,1,2,40
1,1,0,1,1,0,1,2,30
1,1,0,1,1,1,0,2,40
1,1,1,1,1,1,1,2,40
1,1,0,1,1,1,1,2,30
1,1,0,0,0,1,2,4,20
1,1,1,0,0,1,2,4,20
1,1,0,0,0,1,1,4,20
1,1,0,0,1,1,2,4,20
1,1,1,0,1,1,2,4,20
1,1,0,1,0,1,2,4,20
1,1,1,1,0,1,2,4,20
1,1,0,1,1,1,2,4,20
1,1,1,1,1,1,2,4,20
1,0,1,1,0,1,0,1,0
1,0,1,1,0,0,0,1,0
1,0,1,1,1,1,0,1,0
1,0,1,1,1,0,0,1,0
1,0,0,0,0,1,0,2,20
1,0,0,0,0,0,0,2,20
1,0,0,0,0,1,1,2,15
1,0,0,0,0,0,1,2,15
1,0,0,0,0,0,2,2,20
1,0,0,0,1,1,0,2,20
1,0,0,0,1,0,0,2,20
1,0,0,0,1,1,1,2,15
1,0,0,0,1,0,1,2,15
1,0,0,0,1,0,2,2,15
1,0,0,1,0,1,0,2,20
1,0,0,1,0,0,0,2,20
1,0,0,1,0,1,1,2,15
1,0,0,1,0,0,1,2,15
1,0,0,1,0,0,2,2,15
1,0,0,1,1,1,0,2,20
1,0,0,1,1,0,0,2,20
1,0,0,1,1,1,1,2,15
1,0,0,1,1,0,1,2,15
1,0,0,1,1,0,2,2,20
1,0,1,0,0,1,1,2,20
1,0,1,0,0,0,1,2,20
1,0,1,0,0,0,2,2,20
1,0,1,0,0,1,2,2,15
1,0,1,0,1,1,1,2,20
1,0,1,0,1,0,1,2,20
1,0,1,0,1,0,2,2,20
1,0,1,0,1,1,2,2,15
1,0,1,1,0,1,1,2,20
1,0,1,1,0,0,1,2,20
1,0,1,1,0,0,2,2,20
1,0,1,1,0,1,2,2,15
1,0,1,1,1,1,1,2,20
1,0,1,1,1,0,1,2,20
1,0,1,1,1,0,2,2,20
1,0,1,1,1,1,2,2,15
1,0,0,0,0,1,2,4,20
1,0,0,0,1,1,2,4,20
1,0,0,1,0,1,2,4,20
1,0,0,1,1,1,2,4,20
2,1,0,0,0,0,0,1,20
2,1,1,0,0,0,0,1,20
2,1,1,0,0,1,0,1,20
2,1,1,0,1,0,0,1,20
2,1,1,0,1,1,0,1,20
2,1,1,1,0,0,0,1,20
2,1,1,1,0,1,0,1,20
2,1,0,1,0,0,0,1,25
2,1,0,1,0,1,0,1,25
2,1,1,1,1,0,0,1,20
2,1,1,1,1,1,0,1,20
2,1,1,0,0,0,1,1,25
2,1,0,0,0,0,1,2,0
2,1,0,0,0,0,2,2,0
2,1,1,0,0,0,2,2,0
2,1,0,0,0,1,0,1,20
2,1,0,0,1,0,0,6,20
2,1,0,0,1,1,0,6,20
2,1,0,1,1,0,0,6,20
2,1,0,1,1,1,0,6,20
2,1,0,0,0,1,1,4,25
2,1,1,0,0,1,1,1,30
2,1,0,0,1,0,1,6,25
2,1,0,0,1,1,1,6,25
2,1,1,0,1,0,1,6,30
2,1,1,0,1,1,1,6,30
2,1,0,1,0,0,1,1,25
2,1,0,1,0,1,1,1,25
2,1,1,1,0,0,1,1,30
2,1,1,1,0,1,1,1,30
2,1,0,1,1,1,1,6,25
2,1,1,1,1,0,1,6,30
2,1,0,1,1,0,1,6,25
2,1,1,1,1,1,1,6,30
2,1,1,0,1,0,2,6,40
2,1,0,0,1,0,2,6,50
2,1,1,1,0,0,2,1,30
2,1,0,1,0,0,2,1,30
2,1,1,1,1,0,2,1,30
2,1,0,1,1,0,2,1,30
2,1,0,0,0,1,2,4,20
2,1,1,0,0,1,2,4,20
2,1,0,0,1,1,2,4,20
2,1,1,0,1,1,2,4,20
2,1,0,1,0,1,2,4,20
2,1,1,1,0,1,2,4,20
2,1,0,1,1,1,2,4,20
2,1,1,1,1,1,2,4,20
2,0,1,0,0,1,0,2,0
2,0,1,0,0,0,0,2,0
2,0,1,0,1,1,0,2,0
2,0,1,0,1,0,0,2,0
2,0,1,1,0,1,0,1,20
2,0,1,1,0,0,0,1,20
2,0,1,1,1,1,0,1,20
2,0,1,1,1,0,0,1,20
2,0,0,0,0,1,0,6,40
2,0,0,0,0,0,0,6,40
2,0,0,0,1,1,0,6,40
2,0,0,0,1,0,0,6,40
2,0,0,1,0,1,0,6,45
2,0,0,1,0,0,0,6,45
2,0,0,1,1,1,0,6,40
2,0,0,1,1,0,0,6,40
2,0,1,0,0,1,1,6,35
2,0,1,0,0,0,1,6,35
2,0,0,0,0,1,1,6,25
2,0,0,0,0,0,1,6,25
2,0,1,0,1,1,1,6,30
2,0,1,0,1,0,1,6,30
2,0,0,0,1,1,1,6,20
2,0,0,0,1,0,1,6,20
2,0,1,1,0,1,1,6,35
2,0,1,1,0,0,1,6,35
2,0,0,1,0,1,1,6,25
2,0,0,1,0,0,1,6,25
2,0,1,1,1,1,1,6,35
2,0,1,1,1,0,1,6,35
2,0,0,1,1,1,1,6,25
2,0,0,1,1,0,1,6,25
2,0,0,0,0,0,2,6,40
2,0,1,0,0,0,2,6,30
2,0,0,0,1,0,2,6,40
2,0,1,0,1,0,2,6,30
2,0,0,1,0,0,2,6,45
2,0,1,1,0,0,2,6,35
2,0,0,1,1,0,2,6,40
2,0,1,1,1,0,2,6,30
2,0,1,0,0,1,2,4,20
2,0,0,0,0,1,2,4,20
2,0,1,0,1,1,2,4,20
2,0,0,0,1,1,2,4,20
2,0,1,1,0,1,2,4,20
2,0,0,1,0,1,2,4,20
2,0,1,1,1,1,2,4,20
2,0,0,1,1,1,2,4,20
3,1,0,0,0,0,0,5,3
3,1,0,0,0,1,0,5,3
3,1,0,0,1,0,0,5,3
3,1,0,0,1,1,0,5,3
3,1,0,1,0,0,0,5,3
3,1,0,1,0,1,0,5,3
3,1,0,1,1,0,0,5,3
3,1,0,1,1,1,0,5,3
3,1,1,0,0,0,0,5,3
3,1,1,0,0,1,0,5,3
3,1,1,0,1,0,0,5,3
3,1,1,0,1,1,0,5,3
3,1,1,1,0,0,0,5,3
3,1,1,1,0,1,0,5,3
3,1,1,1,1,0,0,5,3
3,1,1,1,1,1,0,5,3
3,1,0,0,0,0,1,5,3
3,1,0,0,0,1,1,5,3
3,1,0,0,1,0,1,5,3
3,1,0,0,1,1,1,5,3
3,1,0,1,0,0,1,5,3
3,1,0,1,0,1,1,5,3
3,1,0,1,1,1,1,5,3
3,1,0,1,1,0,1,5,3
3,1,1,0,0,0,1,5,3
3,1,1,0,0,1,1,5,3
3,1,1,0,1,0,1,5,3
3,1,1,0,1,1,1,5,3
3,1,1,1,0,0,1,5,3
3,1,1,1,0,1,1,5,3
3,1,1,1,1,0,1,5,3
3,1,1,1,1,1,1,5,3
3,1,0,0,0,0,2,5,3
3,1,0,0,1,0,2,5,3
3,1,0,0,0,1,2,5,3
3,1,0,0,1,1,2,5,3
3,1,0,1,0,0,2,5,3
3,1,0,1,1,0,2,5,3
3,1,0,1,0,1,2,5,3
3,1,0,1,1,1,2,5,3
3,1,1,0,0,0,2,5,3
3,1,1,0,1,0,2,5,3
3,1,1,0,0,1,2,5,3
3,1,1,0,1,1,2,5,3
3,1,1,1,0,0,2,5,3
3,1,1,1,1,0,2,5,3
3,1,1,1,0,1,2,5,3
3,1,1,1,1,1,2,5,3
3,0,0,0,0,1,0,5,3
3,0,0,0,0,0,0,5,3
3,0,0,0,1,1,0,5,3
3,0,0,0,1,0,0,5,3
3,0,0,1,0,1,0,5,3
3,0,0,1,0,0,0,5,3
3,0,0,1,1,1,0,5,3
3,0,0,1,1,0,0,5,3
3,0,1,0,0,1,0,5,3
3,0,1,0,0,0,0,5,3
3,0,1,0,1,1,0,5,3
3,0,1,0,1,0,0,5,3
3,0,1,1,0,1,0,5,3
3,0,1,1,0,0,0,5,3
3,0,1,1,1,1,0,5,3
3,0,1,1,1,0,0,5,3
3,0,0,0,0,1,1,5,3
3,0,0,0,0,0,1,5,3
3,0,0,0,1,1,1,5,3
3,0,0,0,1,0,1,5,3
3,0,0,1,0,1,1,5,3
3,0,0,1,0,0,1,5,3
3,0,0,1,1,1,1,5,3
3,0,0,1,1,0,1,5,3
3,0,1,0,0,1,1,5,3
3,0,1,0,0,0,1,5,3
3,0,1,0,1,1,1,5,3
3,0,1,0,1,0,1,5,3
3,0,1,1,0,1,1,5,3
3,0,1,1,0,0,1,5,3
3,0,1,1,1,1,1,5,3
3,0,1,1,1,0,1,5,3
3,0,0,0,0,0,2,5,3
3,0,0,0,1,0,2,5,3
3,0,0,0,0,1,2,5,3
3,0,0,0,1,1,2,5,3
3,0,0,1,0,0,2,5,3
3,0,0,1,1,0,2,5,3
3,0,0,1,0,1,2,5,3
3,0,0,1,1,1,2,5,3
3,0,1,0,0,0,2,5,3
3,0,1,0,1,0,2,5,3
3,0,1,0,0,1,2,5,3
3,0,1,0,1,1,2,5,3
3,0,1,1,0,0,2,5,3
3,0,1,1,1,0,2,5,3
3,0,1,1,0,1,2,5,3
3,0,1,1,1,1,2,5,3
4,1,0,1,0,0,0,1,25
4,1,0,1,0,1,0,1,25
4,1,0,1,1,0,0,1,25
4,1,0,1,1,1,0,1,25
4,1,1,1,0,0,0,1,20
4,1,1,1,0,1,0,1,20
4,1,1,1,1,0,0,1,20
4,1,1,1,1,1,0,1,20
4,1,1,1,0,0,1,1,30
4,1,1,1,1,0,1,1,30
4,1,0,0,1,0,0,2,35
4,1,1,0,1,0,0,2,40
4,1,1,0,1,0,1,2,30
4,1,0,0,0,0,0,4,0
4,1,0,0,0,1,0,4,0
4,1,0,0,1,1,0,4,0
4,1,1,0,0,0,0,4,0
4,1,1,0,0,1,0,4,0
4,1,1,0,1,1,0,4,0
4,1,0,0,0,0,1,4,0
4,1,0,0,0,1,1,4,0
4,1,0,0,1,0,1,4,0
4,1,0,0,1,1,1,4,0
4,1,0,1,0,0,1,4,0
4,1,0,1,0,1,1,4,0
4,1,0,1,1,0,1,4,0
4,1,0,1,1,1,1,4,0
4,1,1,0,0,0,1,4,0
4,1,1,0,0,1,1,4,0
4,1,1,0,1,1,1,4,0
4,1,1,1,0,1,1,4,0
4,1,1,1,1,1,1,4,0
4,1,0,0,0,0,2,4,0
4,1,0,0,0,1,2,4,0
4,1,0,0,1,0,2,4,0
4,1,0,0,1,1,2,4,0
4,1,0,1,0,0,2,4,0
4,1,0,1,0,1,2,4,0
4,1,0,1,1,0,2,4,0
4,1,0,1,1,1,2,4,0
4,1,1,0,0,0,2,4,0
4,1,1,0,0,1,2,4,0
4,1,1,0,1,0,2,4,0
4,1,1,0,1,1,2,4,0
4,1,1,1,0,0,2,4,0
4,1,1,1,0,1,2,4,0
4,1,1,1,1,0,2,4,0
4,1,1,1,1,1,2,4,0
4,0,0,1,0,0,0,1,25
4,0,0,1,0,1,0,1,25
4,0,0,1,1,0,0,1,25
4,0,0,1,1,1,0,1,25
4,0,1,1,0,0,0,1,20
4,0,1,1,0,1,0,1,20
4,0,1,1,1,0,0,1,20
4,0,1,1,1,1,0,1,20
4,0,0,0,0,0,0,2,30
4,0,0,0,0,1,0,2,30
4,0,0,0,1,0,0,2,30
4,0,0,0,1,1,0,2,30
4,0,1,0,0,0,0,2,35
4,0,1,0,0,1,0,2,35
4,0,1,0,1,0,0,2,35
4,0,1,0,1,1,0,2,35
4,0,0,0,0,0,1,2,40
4,0,0,0,1,0,1,2,40
4,0,0,1,0,0,1,2,40
4,0,0,1,1,0,1,2,40
4,0,1,0,0,0,1,2,35
4,0,1,0,0,1,1,2,35
4,0,1,0,1,0,1,2,35
4,0,1,0,1,1,1,2,35
4,0,1,1,0,0,1,2,35
4,0,1,1,0,1,1,2,35
4,0,1,1,1,0,1,2,35
4,0,1,1,1,1,1,2,35
4,0,0,0,0,1,1,4,0
4,0,0,0,1,1,1,4,0
4,0,0,1,0,1,1,4,0
4,0,0,1,1,1,1,4,0
4,0,0,0,0,0,2,4,0
4,0,0,0,0,1,2,4,0
4,0,0,0,1,0,2,4,0
4,0,0,0,1,1,2,4,0
4,0,0,1,0,0,2,4,0
4,0,0,1,0,1,2,4,0
4,0,0,1,1,0,2,4,0
4,0,0,1,1,1,2,4,0
4,0,1,0,0,0,2,4,0
4,0,1,0,0,1,2,4,0
4,0,1,0,1,0,2,4,0
4,0,1,0,1,1,2,4,0
4,0,1,1,0,0,2,4,0
4,0,1,1,0,1,2,4,0
4,0,1,1,1,0,2,4,0
4,0,1,1,1,1,2,4,0
5,1,0,1,0,0,0,1,10
5,1,0,1,0,1,0,1,10
5,1,0,1,1,0,0,1,10
5,1,0,1,1,1,0,1,10
5,1,1,1,0,0,0,1,10
5,1,1,1,0,1,0,1,10
5,1,1,1,1,0,0,1,10
5,1,1,1,1,1,0,1,10
5,1,0,1,0,0,1,1,15
5,1,0,1,0,1,1,1,15
5,1,0,1,1,0,1,1,15
5,1,0,1,1,1,1,1,15
5,1,1,1,0,0,1,1,10
5,1,1,1,0,1,1,1,10
5,1,1,1,1,0,1,1,10
5,1,1,1,1,1,1,1,10
5,1,1,1,0,0,2,1,15
5,1,1,1,1,0,2,1,15
5,1,0,0,0,0,0,5,0
5,1,0,0,0,1,0,5,0
5,1,0,0,1,0,0,6,40
5,1,0,0,1,1,0,6,40
5,1,1,0,0,0,0,5,0
5,1,1,0,0,1,0,5,0
5,1,1,0,1,1,0,5,0
5,1,0,0,0,0,1,5,0
5,1,1,0,0,0,1,5,0
5,1,0,0,0,0,2,5,0
5,1,1,0,0,0,2,5,0
5,1,0,1,0,0,2,5,0
5,1,0,1,1,0,2,5,0
5,1,1,0,1,0,0,6,40
5,1,0,0,1,0,1,6,30
5,1,1,0,1,0,1,6,30
5,1,0,0,1,0,2,6,30
5,1,1,0,1,0,2,6,30
5,1,0,0,0,1,1,4,15
5,1,0,0,1,1,1,4,15
5,1,1,0,0,1,1,4,20
5,1,1,0,1,1,1,4,20
5,1,0,0,0,1,2,4,15
5,1,0,0,1,1,2,4,15
5,1,0,1,0,1,2,4,15
5,1,0,1,1,1,2,4,15
5,1,1,0,0,1,2,4,15
5,1,1,0,1,1,2,4,15
5,1,1,1,0,1,2,4,15
5,1,1,1,1,1,2,4,15
5,0,1,1,0,0,0,1,15
5,0,1,1,0,1,0,1,15
5,0,1,1,1,0,0,1,15
5,0,1,1,1,1,0,1,15
5,0,0,1,0,0,0,2,15
5,0,0,1,0,1,0,2,15
5,0,0,1,1,0,0,2,15
5,0,0,1,1,1,0,2,15
5,0,0,1,0,0,1,2,15
5,0,0,1,0,1,1,2,15
5,0,0,1,1,0,1,2,15
5,0,0,1,1,1,1,2,15
5,0,1,1,0,0,1,2,15
5,0,1,1,0,1,1,2,15
5,0,1,1,1,0,1,2,15
5,0,1,1,1,1,1,2,15
5,0,1,1,0,0,2,2,15
5,0,1,1,1,0,2,2,15
5,0,0,0,0,0,0,6,45
5,0,0,0,0,1,0,6,45
5,0,0,0,1,0,0,6,45
5,0,0,0,1,1,0,6,45
5,0,1,0,0,0,0,6,50
5,0,1,0,0,1,0,6,50
5,0,1,0,1,0,0,6,50
5,0,1,0,1,1,0,6,50
5,0,0,0,0,0,1,6,35
5,0,0,0,0,1,1,6,35
5,0,0,0,1,0,1,6,35
5,0,0,0,1,1,1,6,35
5,0,1,0,0,0,1,6,40
5,0,1,0,0,1,1,6,40
5,0,1,0,1,0,1,6,40
5,0,1,0,1,1,1,6,40
5,0,0,0,0,0,2,6,40
5,0,0,0,1,0,2,6,40
5,0,0,1,0,0,2,6,40
5,0,0,1,1,0,2,6,40
5,0,1,0,0,0,2,6,35
5,0,1,0,1,0,2,6,35
5,0,0,0,0,1,2,4,15
5,0,0,0,1,1,2,4,15
5,0,0,1,0,1,2,4,15
5,0,0,1,1,1,2,4,15
5,0,1,0,0,1,2,4,20
5,0,1,0,1,1,2,4,20
5,0,1,1,0,1,2,4,20
5,0,1,1,1,1,2,4,20
6,0,1,1,0,0,0,2,30
6,0,1,1,0,1,0,2,30
6,0,1,1,1,0,0,2,30
6,0,1,1,1,1,0,2,30
6,0,0,0,0,1,2,2,30
6,0,0,0,1,1,2,2,30
6,0,0,1,0,1,2,2,30
6,0,0,1,1,1,2,2,30
6,0,0,0,0,0,0,6,0
6,0,0,0,0,1,0,6,0
6,0,0,0,1,0,0,6,0
6,0,0,0,1,1,0,6,0
6,0,0,1,0,0,0,6,0
6,0,0,1,0,1,0,6,0
6,0,0,1,1,0,0,6,0
6,0,0,1,1,1,0,6,0
6,0,1,0,0,0,0,6,0
6,0,1,0,0,1,0,6,0
6,0,1,0,1,0,0,6,0
6,0,1,0,1,1,0,6,0
6,0,0,0,0,0,1,6,0
6,0,0,0,0,1,1,6,0
6,0,0,0,1,0,1,6,0
6,0,0,0,1,1,1,6,0
6,0,0,1,0,0,1,6,0
6,0,0,1,0,1,1,6,0
6,0,0,1,1,0,1,6,0
6,0,0,1,1,1,1,6,0
6,0,1,0,0,0,1,6,0
6,0,1,0,0,1,1,6,0
6,0,1,0,1,0,1,6,0
6,0,1,0,1,1,1,6,0
6,0,1,1,0,0,1,6,0
6,0,1,1,0,1,1,6,0
6,0,1,1,1,0,1,6,0
6,0,1,1,1,1,1,6,0
6,0,0,0,0,0,2,6,0
6,0,0,0,1,0,2,6,0
6,0,0,1,0,0,2,6,0
6,0,0,1,1,0,2,6,0
6,0,1,0,0,0,2,6,0
6,0,1,0,0,1,2,6,0
6,0,1,0,1,0,2,6,0
6,0,1,0,1,1,2,6,0
6,0,1,1,0,0,2,6,0
6,0,1,1,0,1,2,6,0
6,0,1,1,1,0,2,6,0
6,0,1,1,1,1,2,6,0
7,0,0,0,0,0,0,5,3
7,0,0,0,0,1,0,5,3
7,0,0,0,1,0,0,5,3
7,0,0,0,1,1,0,5,3
7,0,0,1,0,0,0,5,3
7,0,0,1,0,1,0,5,3
7,0,0,1,1,0,0,5,3
7,0,0,1,1,1,0,5,3
7,0,1,0,0,0,0,5,3
7,0,1,0,0,1,0,5,3
7,0,1,0,1,0,0,5,3
7,0,1,0,1,1,0,5,3
7,0,1,1,0,0,0,5,3
7,0,1,1,0,1,0,5,3
7,0,1,1,1,0,0,5,3
7,0,1,1,1,1,0,5,3
7,0,0,0,0,0,1,5,3
7,0,0,0,0,1,1,5,3
7,0,0,0,1,0,1,5,3
7,0,0,0,1,1,1,5,3
7,0,0,1,0,0,1,5,3
7,0,0,1,0,1,1,5,3
7,0,0,1,1,0,1,5,3
7,0,0,1,1,1,1,5,3
7,0,1,0,0,0,1,5,3
7,0,1,0,0,1,1,5,3
7,0,1,0,1,0,1,5,3
7,0,1,0,1,1,1,5,3
7,0,1,1,0,0,1,5,3
7,0,1,1,0,1,1,5,3
7,0,1,1,1,0,1,5,3
7,0,1,1,1,1,1,5,3
7,0,0,0,0,0,2,5,3
7,0,0,0,0,1,2,5,3
7,0,0,0,1,0,2,5,3
7,0,0,0,1,1,2,5,3
7,0,0,1,0,0,2,5,3
7,0,0,1,0,1,2,5,3
7,0,0,1,1,0,2,5,3
7,0,0,1,1,1,2,5,3
7,0,1,0,0,0,2,5,3
7,0,1,0,0,1,2,5,3
7,0,1,0,1,0,2,5,3
7,0,1,0,1,1,2,5,3
7,0,1,1,0,0,2,5,3
7,0,1,1,0,1,2,5,3
7,0,1,1,1,0,2,5,3
7,0,1,1,1,1,2,5,3
8,1,0,0,0,0,0,5,3
8,1,0,0,0,1,0,5,3
8,1,0,0,1,0,0,5,3
8,1,0,0,1,1,0,5,3
8,1,0,1,0,0,0,5,3
8,1,0,1,0,1,0,5,3
8,1,0,1,1,0,0,5,3
8,1,0,1,1,1,0,5,3
8,1,1,0,0,0,0,5,3
8,1,1,0,0,1,0,5,3
8,1,1,0,1,0,0,5,3
8,1,1,0,1,1,0,5,3
8,1,1,1,0,0,0,5,3
8,1,1,1,0,1,0,5,3
8,1,1,1,1,0,0,5,3
8,1,1,1,1,1,0,5,3
8,1,0,0,0,0,1,5,3
8,1,0,0,0,1,1,5,3
8,1,0,0,1,0,1,5,3
8,1,0,0,1,1,1,5,3
8,1,0,1,0,0,1,5,3
8,1,0,1,0,1,1,5,3
8,1,0,1,1,0,1,5,3
8,1,0,1,1,1,1,5,3
8,1,1,0,0,0,1,5,3
8,1,1,0,0,1,1,5,3
8,1,1,0,1,0,1,5,3
8,1,1,0,1,1,1,5,3
8,1,1,1,0,0,1,5,3
8,1,1,1,0,1,1,5,3
8,1,1,1,1,0,1,5,3
8,1,1,1,1,1,1,5,3
8,1,0,0,0,0,2,5,3
8,1,0,0,0,1,2,5,3
8,1,0,0,1,0,2,5,3
8,1,0,0,1,1,2,5,3
8,1,0,1,0,0,2,5,3
8,1,0,1,0,1,2,5,3
8,1,0,1,1,0,2,5,3
8,1,0,1,1,1,2,5,3
8,1,1,0,0,0,2,5,3
8,1,1,0,0,1,2,5,3
8,1,1,0,1,0,2,5,3
8,1,1,0,1,1,2,5,3
8,1,1,1,0,0,2,5,3
8,1,1,1,0,1,2,5,3
8,1,1,1,1,0,2,5,3
8,1,1,1,1,1,2,5,3
10,1,0,0,0,0,0,5,10
10,1,0,0,0,1,0,5,10
10,1,0,0,1,0,0,5,10
10,1,0,0,1,1,0,5,10
10,1,0,1,0,0,0,5,10
10,1,0,1,0,1,0,5,10
10,1,0,1,1,0,0,5,10
10,1,0,1,1,1,0,5,10
10,1,1,0,0,0,0,5,10
10,1,1,0,0,1,0,5,10
10,1,1,0,1,0,0,5,10
10,1,1,0,1,1,0,5,10
10,1,1,1,0,0,0,5,10
10,1,1,1,0,1,0,5,10
10,1,1,1,1,0,0,5,10
10,1,1,1,1,1,0,5,10
10,1,0,0,0,0,1,5,10
10,1,0,0,0,1,1,5,10
10,1,0,0,1,0,1,5,10
10,1,0,0,1,1,1,5,10
10,1,0,1,0,0,1,5,10
10,1,0,1,0,1,1,5,10
10,1,0,1,1,0,1,5,10
10,1,0,1,1,1,1,5,10
10,1,1,0,0,0,1,5,10
10,1,1,0,0,1,1,5,10
10,1,1,0,1,0,1,5,10
10,1,1,0,1,1,1,5,10
10,1,1,1,0,0,1,5,10
10,1,1,1,0,1,1,5,10
10,1,1,1,1,0,1,5,10
10,1,1,1,1,1,1,5,10
10,1,0,0,0,0,2,5,10
10,1,0,0,0,1,2,5,10
10,1,0,0,1,0,2,5,10
10,1,0,0,1,1,2,5,10
10,1,0,1,0,0,2,5,10
10,1,0,1,0,1,2,5,10
10,1,0,1,1,0,2,5,10
10,1,0,1,1,1,2,5,10
10,1,1,0,0,0,2,5,10
10,1,1,0,0,1,2,5,10
10,1,1,0,1,0,2,5,10
10,1,1,0,1,1,2,5,10
10,1,1,1,0,0,2,5,10
10,1,1,1,0,1,2,5,10
10,1,1,1,1,0,2,5,10
10,1,1,1,1,1,2,5,10
11,1,0,0,0,0,0,5,2
11,1,0,0,0,1,0,5,2
11,1,0,0,1,0,0,5,2
11,1,0,0,1,1,0,5,2
11,1,0,1,0,0,0,5,2
11,1,0,1,0,1,0,5,2
11,1,0,1,1,0,0,5,2
11,1,0,1,1,1,0,5,2
11,1,1,0,0,0,0,5,2
11,1,1,0,0,1,0,5,2
11,1,1,0,1,0,0,5,2
11,1,1,0,1,1,0,5,2
11,1,1,1,0,0,0,5,2
11,1,1,1,0,1,0,5,2
11,1,1,1,1,0,0,5,2
11,1,1,1,1,1,0,5,2
11,1,0,0,0,0,1,5,2
11,1,0,0,0,1,1,5,2
11,1,0,0,1,0,1,5,2
11,1,0,0,1,1,1,5,2
11,1,0,1,0,0,1,5,2
11,1,0,1,0,1,1,5,2
11,1,0,1,1,0,1,5,2
11,1,0,1,1,1,1,5,2
11,1,1,0,0,0,1,5,2
11,1,1,0,0,1,1,5,2
11,1,1,0,1,0,1,5,2
11,1,1,0,1,1,1,5,2
11,1,1,1,0,0,1,5,2
11,1,1,1,0,1,1,5,2
11,1,1,1,1,0,1,5,2
11,1,1,1,1,1,1,5,2
11,1,0,0,0,0,2,5,2
11,1,0,0,0,1,2,5,2
11,1,0,0,1,0,2,5,2
11,1,0,0,1,1,2,5,2
11,1,0,1,0,0,2,5,2
11,1,0,1,0,1,2,5,2
11,1,0,1,1,0,2,5,2
11,1,0,1,1,1,2,5,2
11,1,1,0,0,0,2,5,2
11,1,1,0,0,1,2,5,2
11,1,1,0,1,0,2,5,2
11,1,1,0,1,1,2,5,2
11,1,1,1,0,0,2,5,2
11,1,1,1,0,1,2,5,2
11,1,1,1,1,0,2,5,2
11,1,1,1,1,1,2,5,2
11,0,0,0,0,0,0,5,2
11,0,0,0,0,1,0,5,2
11,0,0,0,1,0,0,5,2
11,0,0,0,1,1,0,5,2
11,0,0,1,0,0,0,5,2
11,0,0,1,0,1,0,5,2
11,0,0,1,1,0,0,5,2
11,0,0,1,1,1,0,5,2
11,0,1,0,0,0,0,5,2
11,0,1,0,0,1,0,5,2
11,0,1,0,1,0,0,5,2
11,0,1,0,1,1,0,5,2
11,0,1,1,0,0,0,5,2
11,0,1,1,0,1,0,5,2
11,0,1,1,1,0,0,5,2
11,0,1,1,1,1,0,5,2
11,0,0,0,0,0,1,5,2
11,0,0,0,0,1,1,5,2
11,0,0,0,1,0,1,5,2
11,0,0,0,1,1,1,5,2
11,0,0,1,0,0,1,5,2
11,0,0,1,0,1,1,5,2
11,0,0,1,1,0,1,5,2
11,0,0,1,1,1,1,5,2
11,0,1,0,0,0,1,5,2
11,0,1,0,0,1,1,5,2
11,0,1,0,1,0,1,5,2
11,0,1,0,1,1,1,5,2
11,0,1,1,0,0,1,5,2
11,0,1,1,0,1,1,5,2
11,0,1,1,1,0,1,5,2
11,0,1,1,1,1,1,5,2
11,0,0,0,0,0,2,5,2
11,0,0,0,0,1,2,5,2
11,0,0,0,1,0,2,5,2
11,0,0,0,1,1,2,5,2
11,0,0,1,0,0,2,5,2
11,0,0,1,0,1,2,5,2
11,0,0,1,1,0,2,5,2
11,0,0,1,1,1,2,5,2
11,0,1,0,0,0,2,5,2
11,0,1,0,0,1,2,5,2
11,0,1,0,1,0,2,5,2
11,0,1,0,1,1,2,5,2
11,0,1,1,0,0,2,5,2
11,0,1,1,0,1,2,5,2
11,0,1,1,1,0,2,5,2
11,0,1,1,1,1,2,5,2
