-1 = N/A,,,,,,,,,
,,,,,,,,,
name of land cover type,Ranked value of how fertile the soil of this land cover type is (1=least fertile).,"Scale of 1-5, how fertile is the soil of this land cover type?",Ranked value of how much digestible matter does this land cover provide for grazing animals? (1= least digestible matter),"Scale of 1-5, how much digestible matter does this land cover provide for grazing animals?",Ranked value of how useful this land cover type is for providing firewood (1= least firewood),"Scale of 1-5, how useful is this land cover type for providing firewood?",Ranked value of how difficult it is to convert this land cover type to agricultural land (1=least difficult),"Scale of 1-5, land cover conversion cost. How much effort is required to convert this land cover type to agricultural land?",
landcover,fertility_rank,fertility_value,dm_rank,dm_value,wv_rank,wv_value,lcc_rank,lcc_value,comment
Wheat Field,9,4,4,2,4,-1,1,1,
Barley Field,8,4,5,2,3,-1,2,1,
Burnt,10,5,2,1,5,1,3,1,Burnt land might provide some firewood in the form of charcoal
Shrubland,3,2,10,5,6,1,4,2,
Pine,4,2,6,3,10,5,5,3,
Transition Forest,5,3,7,4,9,4,6,3,
Deciduous,7,3,9,5,8,4,7,3,
Oak,6,3,8,4,7,3,8,3,
Depleted agricultural land,2,1,3,2,2,-1,9,5,
Water/ Quarry,1,-1,1,-1,1,-1,10,-1,
